userID,tagID
282bb8a7afdb969e5ac8e1848f741d9a,68a83eeb494a308fe5295da69428a507
883b4172416f7b84234d3aeda4199f8f,a1d50185e7426cbb0acad1e6ca74b9aa
b5c0275ce9836aa2f2afaafbdd1a061b,42d6c7d61481d1c21bd1635f59edae05
b5c0275ce9836aa2f2afaafbdd1a061b,3948ead63a9f2944218de038d8934305
b5c0275ce9836aa2f2afaafbdd1a061b,81dc9bdb52d04dc20036dbd8313ed055
e3979074cac4d9393ebbd4c2a534a851,fb89705ae6d743bf1e848c206e16a1d7
e3979074cac4d9393ebbd4c2a534a851,c8ba76c279269b1c6bc8a07e38e78fa4
e3979074cac4d9393ebbd4c2a534a851,f91e24dfe80012e2a7984afa4480a6d6
d2fcd16484b4dc546a2495c261c433db,3948ead63a9f2944218de038d8934305
d2fcd16484b4dc546a2495c261c433db,68a83eeb494a308fe5295da69428a507
282bb8a7afdb969e5ac8e1848f741d9a,9b698eb3105bd82528f23d0c92dedfc0
282bb8a7afdb969e5ac8e1848f741d9a,285ab9448d2751ee57ece7f762c39095
282bb8a7afdb969e5ac8e1848f741d9a,3948ead63a9f2944218de038d8934305
bd652bf1e9b66171ef77f1e0db2e9c1e,3948ead63a9f2944218de038d8934305
bd652bf1e9b66171ef77f1e0db2e9c1e,6974ce5ac660610b44d9b9fed0ff9548
bd652bf1e9b66171ef77f1e0db2e9c1e,e22312179bf43e61576081a2f250f845
bd652bf1e9b66171ef77f1e0db2e9c1e,26588e932c7ccfa1df309280702fe1b5
bd652bf1e9b66171ef77f1e0db2e9c1e,eb86d510361fc23b59f18c1bc9802cc6
bd652bf1e9b66171ef77f1e0db2e9c1e,0efe32849d230d7f53049ddc4a4b0c60
d56b7e3ab2e7e5e779c5127f56de5c00,0c048b3a434e49e655c1247efb389cec
d56b7e3ab2e7e5e779c5127f56de5c00,4e8412ad48562e3c9934f45c3e144d48
883b4172416f7b84234d3aeda4199f8f,285f89b802bcb2651801455c86d78f2a
282bb8a7afdb969e5ac8e1848f741d9a,4e2545f819e67f0615003dd7e04a6087
282bb8a7afdb969e5ac8e1848f741d9a,285f89b802bcb2651801455c86d78f2a
282bb8a7afdb969e5ac8e1848f741d9a,68a83eeb494a308fe5295da69428a507
883b4172416f7b84234d3aeda4199f8f,285f89b802bcb2651801455c86d78f2a
b5c0275ce9836aa2f2afaafbdd1a061b,2ba8698b79439589fdd2b0f7218d8b07
b5c0275ce9836aa2f2afaafbdd1a061b,d6723e7cd6735df68d1ce4c704c29a04
b5c0275ce9836aa2f2afaafbdd1a061b,a9078e8653368c9c291ae2f8b74012e7
e3979074cac4d9393ebbd4c2a534a851,87ec2f451208df97228105657edb717f
e3979074cac4d9393ebbd4c2a534a851,0e095e054ee94774d6a496099eb1cf6a
b5c0275ce9836aa2f2afaafbdd1a061b,a7d8ae4569120b5bec12e7b6e9648b86
b5c0275ce9836aa2f2afaafbdd1a061b,285ab9448d2751ee57ece7f762c39095
b5c0275ce9836aa2f2afaafbdd1a061b,68a83eeb494a308fe5295da69428a507
e3979074cac4d9393ebbd4c2a534a851,3948ead63a9f2944218de038d8934305
e3979074cac4d9393ebbd4c2a534a851,81b073de9370ea873f548e31b8adc081
e3979074cac4d9393ebbd4c2a534a851,801c14f07f9724229175b8ef8b4585a8
d2fcd16484b4dc546a2495c261c433db,2b6d65b9a9445c4271ab9076ead5605a
d2fcd16484b4dc546a2495c261c433db,bb04af0f7ecaee4aae62035497da1387
d2fcd16484b4dc546a2495c261c433db,6ba3af5d7b2790e73f0de32e5c8c1798
76eeed280f64fd4a67c3f0fd6b9f0ada,3948ead63a9f2944218de038d8934305
b5c0275ce9836aa2f2afaafbdd1a061b,42d6c7d61481d1c21bd1635f59edae05
b5c0275ce9836aa2f2afaafbdd1a061b,3948ead63a9f2944218de038d8934305
b5c0275ce9836aa2f2afaafbdd1a061b,81dc9bdb52d04dc20036dbd8313ed055
76eeed280f64fd4a67c3f0fd6b9f0ada,fddd7938a71db5f81fcc621673ab67b7
d89f3a35931c386956c1a402a8e09941,3948ead63a9f2944218de038d8934305
d89f3a35931c386956c1a402a8e09941,9adeb82fffb5444e81fa0ce8ad8afe7a
78492ae8ee0c7aeab730674170296142,a9078e8653368c9c291ae2f8b74012e7
78492ae8ee0c7aeab730674170296142,a9078e8653368c9c291ae2f8b74012e7
78492ae8ee0c7aeab730674170296142,a9078e8653368c9c291ae2f8b74012e7
78492ae8ee0c7aeab730674170296142,7d771e0e8f3633ab54856925ecdefc5d
d805b6758ed06f65b516d0d960ad39d2,f6c79f4af478638c39b206ec30ab166b
d805b6758ed06f65b516d0d960ad39d2,0e095e054ee94774d6a496099eb1cf6a
d805b6758ed06f65b516d0d960ad39d2,3948ead63a9f2944218de038d8934305
d805b6758ed06f65b516d0d960ad39d2,fe2d010308a6b3799a3d9c728ee74244
d805b6758ed06f65b516d0d960ad39d2,4122cb13c7a474c1976c9706ae36521d
d805b6758ed06f65b516d0d960ad39d2,2b3bf3eee2475e03885a110e9acaab61
d805b6758ed06f65b516d0d960ad39d2,d6288499d0083cc34e60a077b7c4b3e1
d805b6758ed06f65b516d0d960ad39d2,e3251075554389fe91d17a794861d47b
d805b6758ed06f65b516d0d960ad39d2,f91e24dfe80012e2a7984afa4480a6d6
d805b6758ed06f65b516d0d960ad39d2,26588e932c7ccfa1df309280702fe1b5
d805b6758ed06f65b516d0d960ad39d2,bb04af0f7ecaee4aae62035497da1387
d805b6758ed06f65b516d0d960ad39d2,ffeabd223de0d4eacb9a3e6e53e5448d
d805b6758ed06f65b516d0d960ad39d2,7d771e0e8f3633ab54856925ecdefc5d
d805b6758ed06f65b516d0d960ad39d2,8a3363abe792db2d8761d6403605aeb7
d805b6758ed06f65b516d0d960ad39d2,38ca89564b2259401518960f7a06f94b
d805b6758ed06f65b516d0d960ad39d2,242c100dc94f871b6d7215b868a875f8
d805b6758ed06f65b516d0d960ad39d2,ffeabd223de0d4eacb9a3e6e53e5448d
d805b6758ed06f65b516d0d960ad39d2,7d771e0e8f3633ab54856925ecdefc5d
d805b6758ed06f65b516d0d960ad39d2,8a3363abe792db2d8761d6403605aeb7
d805b6758ed06f65b516d0d960ad39d2,38ca89564b2259401518960f7a06f94b
d805b6758ed06f65b516d0d960ad39d2,242c100dc94f871b6d7215b868a875f8
d805b6758ed06f65b516d0d960ad39d2,9adeb82fffb5444e81fa0ce8ad8afe7a
d805b6758ed06f65b516d0d960ad39d2,801c14f07f9724229175b8ef8b4585a8
d805b6758ed06f65b516d0d960ad39d2,6c8dba7d0df1c4a79dd07646be9a26c8
d805b6758ed06f65b516d0d960ad39d2,e702e51da2c0f5be4dd354bb3e295d37
d805b6758ed06f65b516d0d960ad39d2,b24d516bb65a5a58079f0f3526c87c57
d805b6758ed06f65b516d0d960ad39d2,f6c79f4af478638c39b206ec30ab166b
d805b6758ed06f65b516d0d960ad39d2,0e095e054ee94774d6a496099eb1cf6a
d805b6758ed06f65b516d0d960ad39d2,3948ead63a9f2944218de038d8934305
d805b6758ed06f65b516d0d960ad39d2,fe2d010308a6b3799a3d9c728ee74244
d805b6758ed06f65b516d0d960ad39d2,4122cb13c7a474c1976c9706ae36521d
d805b6758ed06f65b516d0d960ad39d2,2b3bf3eee2475e03885a110e9acaab61
d805b6758ed06f65b516d0d960ad39d2,d6288499d0083cc34e60a077b7c4b3e1
d805b6758ed06f65b516d0d960ad39d2,e3251075554389fe91d17a794861d47b
d805b6758ed06f65b516d0d960ad39d2,f91e24dfe80012e2a7984afa4480a6d6
d805b6758ed06f65b516d0d960ad39d2,26588e932c7ccfa1df309280702fe1b5
d805b6758ed06f65b516d0d960ad39d2,bb04af0f7ecaee4aae62035497da1387
d805b6758ed06f65b516d0d960ad39d2,ffeabd223de0d4eacb9a3e6e53e5448d
d805b6758ed06f65b516d0d960ad39d2,7d771e0e8f3633ab54856925ecdefc5d
d805b6758ed06f65b516d0d960ad39d2,8a3363abe792db2d8761d6403605aeb7
d805b6758ed06f65b516d0d960ad39d2,38ca89564b2259401518960f7a06f94b
d805b6758ed06f65b516d0d960ad39d2,242c100dc94f871b6d7215b868a875f8
e3979074cac4d9393ebbd4c2a534a851,87ec2f451208df97228105657edb717f
e3979074cac4d9393ebbd4c2a534a851,0e095e054ee94774d6a496099eb1cf6a
3ab88dd28f749fe4ec90c0b6f9896eb5,7d771e0e8f3633ab54856925ecdefc5d
3ab88dd28f749fe4ec90c0b6f9896eb5,2b6d65b9a9445c4271ab9076ead5605a
859b755563f548d008f936906a959c8f,4122cb13c7a474c1976c9706ae36521d
78492ae8ee0c7aeab730674170296142,801c14f07f9724229175b8ef8b4585a8
3ab88dd28f749fe4ec90c0b6f9896eb5,801c14f07f9724229175b8ef8b4585a8
3ab88dd28f749fe4ec90c0b6f9896eb5,c8ba76c279269b1c6bc8a07e38e78fa4
492d101481e6b9c9f6183791f09dbe92,c4851e8e264415c4094e4e85b0baa7cc
492d101481e6b9c9f6183791f09dbe92,f9be311e65d81a9ad8150a60844bb94c
3ab88dd28f749fe4ec90c0b6f9896eb5,f47330643ae134ca204bf6b2481fec47
3ab88dd28f749fe4ec90c0b6f9896eb5,faafda66202d234463057972460c04f5
3ab88dd28f749fe4ec90c0b6f9896eb5,c8ba76c279269b1c6bc8a07e38e78fa4
e632db173ce3bba53601a87465b0d690,0e095e054ee94774d6a496099eb1cf6a
e632db173ce3bba53601a87465b0d690,7501e5d4da87ac39d782741cd794002d
e632db173ce3bba53601a87465b0d690,ffeed84c7cb1ae7bf4ec4bd78275bb98
e632db173ce3bba53601a87465b0d690,e034fb6b66aacc1d48f445ddfb08da98
76eeed280f64fd4a67c3f0fd6b9f0ada,3948ead63a9f2944218de038d8934305
d805b6758ed06f65b516d0d960ad39d2,2b3bf3eee2475e03885a110e9acaab61
d805b6758ed06f65b516d0d960ad39d2,d6288499d0083cc34e60a077b7c4b3e1
d805b6758ed06f65b516d0d960ad39d2,e3251075554389fe91d17a794861d47b
d805b6758ed06f65b516d0d960ad39d2,f91e24dfe80012e2a7984afa4480a6d6
d805b6758ed06f65b516d0d960ad39d2,26588e932c7ccfa1df309280702fe1b5
d805b6758ed06f65b516d0d960ad39d2,bb04af0f7ecaee4aae62035497da1387
76eeed280f64fd4a67c3f0fd6b9f0ada,3948ead63a9f2944218de038d8934305
76eeed280f64fd4a67c3f0fd6b9f0ada,aace49c7d80767cffec0e513ae886df0
76eeed280f64fd4a67c3f0fd6b9f0ada,95151403b0db4f75bfd8da0b393af853
0004289ee1c7b8b08c77e19878106ae3,995665640dc319973d3173a74a03860c
0004289ee1c7b8b08c77e19878106ae3,95151403b0db4f75bfd8da0b393af853
688da39dcb1131d0d91b348653850d08,0e095e054ee94774d6a496099eb1cf6a
688da39dcb1131d0d91b348653850d08,3948ead63a9f2944218de038d8934305
4802630177809fcf861411501a443abb,fc9b003bb003a298c2ad0d05e4342bdc
5585082ed1ea25eaf73052029f2161ce,884d79963bd8bc0ae9b13a1aa71add73
5585082ed1ea25eaf73052029f2161ce,f91e24dfe80012e2a7984afa4480a6d6
8c19f571e251e61cb8dd3612f26d5ecf,2ba8698b79439589fdd2b0f7218d8b07
8c19f571e251e61cb8dd3612f26d5ecf,bb04af0f7ecaee4aae62035497da1387
8c19f571e251e61cb8dd3612f26d5ecf,4f6ffe13a5d75b2d6a3923922b3922e5
76eeed280f64fd4a67c3f0fd6b9f0ada,fddd7938a71db5f81fcc621673ab67b7
e632db173ce3bba53601a87465b0d690,aff0a6a4521232970b2c1cf539ad0a19
e632db173ce3bba53601a87465b0d690,5129a5ddcd0dcd755232baa04c231698
e632db173ce3bba53601a87465b0d690,5c50b4df4b176845cd235b6a510c6903
e632db173ce3bba53601a87465b0d690,7d771e0e8f3633ab54856925ecdefc5d
a56612c9db38de8f62f993bc28da82e6,df0aab058ce179e4f7ab135ed4e641a9
a56612c9db38de8f62f993bc28da82e6,5751ec3e9a4feab575962e78e006250d
a56612c9db38de8f62f993bc28da82e6,b571ecea16a9824023ee1af16897a582
d7b2c4284fda91263ab9b89254cd7c43,f47330643ae134ca204bf6b2481fec47
d7b2c4284fda91263ab9b89254cd7c43,aace49c7d80767cffec0e513ae886df0
d7b2c4284fda91263ab9b89254cd7c43,3fe78a8acf5fda99de95303940a2420c
68828f3a05c0c973c6906b7caa48b12c,4122cb13c7a474c1976c9706ae36521d
68828f3a05c0c973c6906b7caa48b12c,e3251075554389fe91d17a794861d47b
d7b2c4284fda91263ab9b89254cd7c43,aff0a6a4521232970b2c1cf539ad0a19
d7b2c4284fda91263ab9b89254cd7c43,aace49c7d80767cffec0e513ae886df0
d7b2c4284fda91263ab9b89254cd7c43,68a83eeb494a308fe5295da69428a507
688da39dcb1131d0d91b348653850d08,7d771e0e8f3633ab54856925ecdefc5d
688da39dcb1131d0d91b348653850d08,c8ba76c279269b1c6bc8a07e38e78fa4
688da39dcb1131d0d91b348653850d08,81dc9bdb52d04dc20036dbd8313ed055
e632db173ce3bba53601a87465b0d690,f47330643ae134ca204bf6b2481fec47
e632db173ce3bba53601a87465b0d690,5129a5ddcd0dcd755232baa04c231698
e632db173ce3bba53601a87465b0d690,5c50b4df4b176845cd235b6a510c6903
e632db173ce3bba53601a87465b0d690,81e5f81db77c596492e6f1a5a792ed53
fdfa9a38cf3d8d850a6fd47b438bfe43,f18a6d1cde4b205199de8729a6637b42
fdfa9a38cf3d8d850a6fd47b438bfe43,2c6ae45a3e88aee548c0714fad7f8269
fdfa9a38cf3d8d850a6fd47b438bfe43,a7d8ae4569120b5bec12e7b6e9648b86
fdfa9a38cf3d8d850a6fd47b438bfe43,9701a1c165dd9420816bfec5edd6c2b1
3ab88dd28f749fe4ec90c0b6f9896eb5,7d771e0e8f3633ab54856925ecdefc5d
3ab88dd28f749fe4ec90c0b6f9896eb5,42d6c7d61481d1c21bd1635f59edae05
3ab88dd28f749fe4ec90c0b6f9896eb5,285ab9448d2751ee57ece7f762c39095
879b56cccf6b57314ad724c65cf270e9,f47330643ae134ca204bf6b2481fec47
879b56cccf6b57314ad724c65cf270e9,35464c848f410e55a13bb9d78e7fddd0
879b56cccf6b57314ad724c65cf270e9,95151403b0db4f75bfd8da0b393af853
879b56cccf6b57314ad724c65cf270e9,43cca4b3de2097b9558efefd0ecc3588
879b56cccf6b57314ad724c65cf270e9,c88d8d0a6097754525e02c2246d8d27f
879b56cccf6b57314ad724c65cf270e9,941e1aaaba585b952b62c14a3a175a61
879b56cccf6b57314ad724c65cf270e9,4122cb13c7a474c1976c9706ae36521d
76d7c120cc635913a4911b28540ebbfe,8a3363abe792db2d8761d6403605aeb7
76d7c120cc635913a4911b28540ebbfe,9701a1c165dd9420816bfec5edd6c2b1
76d7c120cc635913a4911b28540ebbfe,2b6d65b9a9445c4271ab9076ead5605a
76d7c120cc635913a4911b28540ebbfe,36a1694bce9815b7e38a9dad05ad42e0
76d7c120cc635913a4911b28540ebbfe,39e4973ba3321b80f37d9b55f63ed8b8
492d101481e6b9c9f6183791f09dbe92,7e3b7a5bafcb0fa8e8dfe3ea6aca9186
38a53a52f4de3322241231253815e10a,6cdd60ea0045eb7a6ec44c54d29ed402
c07e670b7bc8ebfdd99f4091ff2410ff,4a06d868d044c50af0cf9bc82d2fc19f
c07e670b7bc8ebfdd99f4091ff2410ff,abea47ba24142ed16b7d8fbf2c740e0d
fd1b4044581c63b9cb16d91958302072,6c524f9d5d7027454a783c841250ba71
fd1b4044581c63b9cb16d91958302072,aace49c7d80767cffec0e513ae886df0
8beafd6a61d588adce08b0b0769d24d3,285f89b802bcb2651801455c86d78f2a
8beafd6a61d588adce08b0b0769d24d3,7bccfde7714a1ebadf06c5f4cea752c1
8beafd6a61d588adce08b0b0769d24d3,fb89705ae6d743bf1e848c206e16a1d7
8beafd6a61d588adce08b0b0769d24d3,3948ead63a9f2944218de038d8934305
8beafd6a61d588adce08b0b0769d24d3,8e2cfdc275761edc592f73a076197c33
4a24f609d9b51d5470c74c0631497ad4,285f89b802bcb2651801455c86d78f2a
4a24f609d9b51d5470c74c0631497ad4,0e095e054ee94774d6a496099eb1cf6a
4a24f609d9b51d5470c74c0631497ad4,c8ba76c279269b1c6bc8a07e38e78fa4
4a24f609d9b51d5470c74c0631497ad4,bffc98347ee35b3ead06728d6f073c68
4b847237599e42b2e62a06cdfbe693ec,c6036a69be21cb660499b75718a3ef24
4b847237599e42b2e62a06cdfbe693ec,81dc9bdb52d04dc20036dbd8313ed055
4b847237599e42b2e62a06cdfbe693ec,6c8dba7d0df1c4a79dd07646be9a26c8
4b847237599e42b2e62a06cdfbe693ec,4da04049a062f5adfe81b67dd755cecc
4b847237599e42b2e62a06cdfbe693ec,3948ead63a9f2944218de038d8934305
4b847237599e42b2e62a06cdfbe693ec,cd758e8f59dfdf06a852adad277986ca
4b847237599e42b2e62a06cdfbe693ec,4da04049a062f5adfe81b67dd755cecc
4b847237599e42b2e62a06cdfbe693ec,3948ead63a9f2944218de038d8934305
4b847237599e42b2e62a06cdfbe693ec,cd758e8f59dfdf06a852adad277986ca
4b847237599e42b2e62a06cdfbe693ec,aace49c7d80767cffec0e513ae886df0
4b847237599e42b2e62a06cdfbe693ec,0e095e054ee94774d6a496099eb1cf6a
4b847237599e42b2e62a06cdfbe693ec,2ba8698b79439589fdd2b0f7218d8b07
4b847237599e42b2e62a06cdfbe693ec,bcc0d400288793e8bdcd7c19a8ac0c2b
a2137a2ae8e39b5002a3f8909ecb88fe,df0aab058ce179e4f7ab135ed4e641a9
a2137a2ae8e39b5002a3f8909ecb88fe,297fa7777981f402dbba17e9f29e292d
a2137a2ae8e39b5002a3f8909ecb88fe,7d771e0e8f3633ab54856925ecdefc5d
a2137a2ae8e39b5002a3f8909ecb88fe,81e5f81db77c596492e6f1a5a792ed53
a2137a2ae8e39b5002a3f8909ecb88fe,ffeed84c7cb1ae7bf4ec4bd78275bb98
d820bd12e2eec2ccc2403777eec0e025,8f1d43620bc6bb580df6e80b0dc05c48
d820bd12e2eec2ccc2403777eec0e025,a58149d355f02887dfbe55ebb2b64ba3
d820bd12e2eec2ccc2403777eec0e025,228499b55310264a8ea0e27b6e7c6ab6
5bfbe18286921673dbb4c9fa80f0734b,aace49c7d80767cffec0e513ae886df0
5bfbe18286921673dbb4c9fa80f0734b,0e095e054ee94774d6a496099eb1cf6a
5bfbe18286921673dbb4c9fa80f0734b,43cca4b3de2097b9558efefd0ecc3588
8dd2a380b9f1c342a2d9319c345de676,9adeb82fffb5444e81fa0ce8ad8afe7a
8dd2a380b9f1c342a2d9319c345de676,310ce61c90f3a46e340ee8257bc70e93
d52d50218e9abe66438cefaee22a28da,55b37c5c270e5d84c793e486d798c01d
8dd2a380b9f1c342a2d9319c345de676,3fe78a8acf5fda99de95303940a2420c
8dd2a380b9f1c342a2d9319c345de676,c4851e8e264415c4094e4e85b0baa7cc
8dd2a380b9f1c342a2d9319c345de676,bb04af0f7ecaee4aae62035497da1387
d820bd12e2eec2ccc2403777eec0e025,3fe78a8acf5fda99de95303940a2420c
d820bd12e2eec2ccc2403777eec0e025,bb04af0f7ecaee4aae62035497da1387
8dd2a380b9f1c342a2d9319c345de676,3fe78a8acf5fda99de95303940a2420c
8dd2a380b9f1c342a2d9319c345de676,c4851e8e264415c4094e4e85b0baa7cc
8dd2a380b9f1c342a2d9319c345de676,bb04af0f7ecaee4aae62035497da1387
d52d50218e9abe66438cefaee22a28da,f47330643ae134ca204bf6b2481fec47
d52d50218e9abe66438cefaee22a28da,f47330643ae134ca204bf6b2481fec47
8dd2a380b9f1c342a2d9319c345de676,c8ba76c279269b1c6bc8a07e38e78fa4
8dd2a380b9f1c342a2d9319c345de676,e702e51da2c0f5be4dd354bb3e295d37
14ccd7a3d2daa57d06f4741f0168bb1d,ffeed84c7cb1ae7bf4ec4bd78275bb98
14ccd7a3d2daa57d06f4741f0168bb1d,2b6d65b9a9445c4271ab9076ead5605a
14ccd7a3d2daa57d06f4741f0168bb1d,68a83eeb494a308fe5295da69428a507
5bfbe18286921673dbb4c9fa80f0734b,6c524f9d5d7027454a783c841250ba71
5bfbe18286921673dbb4c9fa80f0734b,8f1d43620bc6bb580df6e80b0dc05c48
5bfbe18286921673dbb4c9fa80f0734b,2b6d65b9a9445c4271ab9076ead5605a
5bfbe18286921673dbb4c9fa80f0734b,c4851e8e264415c4094e4e85b0baa7cc
5bfbe18286921673dbb4c9fa80f0734b,aace49c7d80767cffec0e513ae886df0
5bfbe18286921673dbb4c9fa80f0734b,0e095e054ee94774d6a496099eb1cf6a
5bfbe18286921673dbb4c9fa80f0734b,43cca4b3de2097b9558efefd0ecc3588
8dd2a380b9f1c342a2d9319c345de676,9adeb82fffb5444e81fa0ce8ad8afe7a
8dd2a380b9f1c342a2d9319c345de676,310ce61c90f3a46e340ee8257bc70e93
5bfbe18286921673dbb4c9fa80f0734b,0efe32849d230d7f53049ddc4a4b0c60
5bfbe18286921673dbb4c9fa80f0734b,801c14f07f9724229175b8ef8b4585a8
5bfbe18286921673dbb4c9fa80f0734b,a01610228fe998f515a72dd730294d87
5bfbe18286921673dbb4c9fa80f0734b,2ba8698b79439589fdd2b0f7218d8b07
14ccd7a3d2daa57d06f4741f0168bb1d,3fe78a8acf5fda99de95303940a2420c
14ccd7a3d2daa57d06f4741f0168bb1d,c8ba76c279269b1c6bc8a07e38e78fa4
14ccd7a3d2daa57d06f4741f0168bb1d,f91e24dfe80012e2a7984afa4480a6d6
d820bd12e2eec2ccc2403777eec0e025,8f1d43620bc6bb580df6e80b0dc05c48
d820bd12e2eec2ccc2403777eec0e025,a58149d355f02887dfbe55ebb2b64ba3
d820bd12e2eec2ccc2403777eec0e025,228499b55310264a8ea0e27b6e7c6ab6
d52d50218e9abe66438cefaee22a28da,f47330643ae134ca204bf6b2481fec47
14ccd7a3d2daa57d06f4741f0168bb1d,ffeed84c7cb1ae7bf4ec4bd78275bb98
14ccd7a3d2daa57d06f4741f0168bb1d,2b6d65b9a9445c4271ab9076ead5605a
14ccd7a3d2daa57d06f4741f0168bb1d,68a83eeb494a308fe5295da69428a507
f7ca5ad97ea0b98c983ea8923a0a8002,f47330643ae134ca204bf6b2481fec47
a31cedae93e1b076254f28d4a9b71319,bb04af0f7ecaee4aae62035497da1387
8c19f571e251e61cb8dd3612f26d5ecf,f47330643ae134ca204bf6b2481fec47
8c19f571e251e61cb8dd3612f26d5ecf,2ba8698b79439589fdd2b0f7218d8b07
8c19f571e251e61cb8dd3612f26d5ecf,aace49c7d80767cffec0e513ae886df0
8c19f571e251e61cb8dd3612f26d5ecf,c8ba76c279269b1c6bc8a07e38e78fa4
8c19f571e251e61cb8dd3612f26d5ecf,c88d8d0a6097754525e02c2246d8d27f
c0b199d73bdf390c2f4c3150b6ee1574,06eb61b839a0cefee4967c67ccb099dc
c0b199d73bdf390c2f4c3150b6ee1574,e034fb6b66aacc1d48f445ddfb08da98
c0b199d73bdf390c2f4c3150b6ee1574,285f89b802bcb2651801455c86d78f2a
c0b199d73bdf390c2f4c3150b6ee1574,cd758e8f59dfdf06a852adad277986ca
c0b199d73bdf390c2f4c3150b6ee1574,801c14f07f9724229175b8ef8b4585a8
a31cedae93e1b076254f28d4a9b71319,bb04af0f7ecaee4aae62035497da1387
6eb6e75fddec0218351dc5c0c8464104,0e095e054ee94774d6a496099eb1cf6a
6eb6e75fddec0218351dc5c0c8464104,c8ba76c279269b1c6bc8a07e38e78fa4
6eb6e75fddec0218351dc5c0c8464104,93fb9d4b16aa750c7475b6d601c35c2c
6eb6e75fddec0218351dc5c0c8464104,4122cb13c7a474c1976c9706ae36521d
849c1698afcec69d2ccf6ca24203c838,e702e51da2c0f5be4dd354bb3e295d37
849c1698afcec69d2ccf6ca24203c838,aace49c7d80767cffec0e513ae886df0
6eb6e75fddec0218351dc5c0c8464104,7d771e0e8f3633ab54856925ecdefc5d
6eb6e75fddec0218351dc5c0c8464104,f47330643ae134ca204bf6b2481fec47
6eb6e75fddec0218351dc5c0c8464104,4e2545f819e67f0615003dd7e04a6087
6eb6e75fddec0218351dc5c0c8464104,c9f95a0a5af052bffce5c89917335f67
6eb6e75fddec0218351dc5c0c8464104,489d0396e6826eb0c1e611d82ca8b215
6eb6e75fddec0218351dc5c0c8464104,93fb9d4b16aa750c7475b6d601c35c2c
6eb6e75fddec0218351dc5c0c8464104,4122cb13c7a474c1976c9706ae36521d
6eb6e75fddec0218351dc5c0c8464104,801c14f07f9724229175b8ef8b4585a8
6eb6e75fddec0218351dc5c0c8464104,2ba8698b79439589fdd2b0f7218d8b07
a31cedae93e1b076254f28d4a9b71319,bb04af0f7ecaee4aae62035497da1387
cb08b2c94dbb772324444bb4ed7cc1a4,2ba8698b79439589fdd2b0f7218d8b07
cb08b2c94dbb772324444bb4ed7cc1a4,838e8afb1ca34354ac209f53d90c3a43
d820bd12e2eec2ccc2403777eec0e025,f47330643ae134ca204bf6b2481fec47
d820bd12e2eec2ccc2403777eec0e025,8f1d43620bc6bb580df6e80b0dc05c48
9782bb9642ce588f013e164b12f1208b,f47330643ae134ca204bf6b2481fec47
9782bb9642ce588f013e164b12f1208b,3948ead63a9f2944218de038d8934305
9782bb9642ce588f013e164b12f1208b,c8ba76c279269b1c6bc8a07e38e78fa4
9782bb9642ce588f013e164b12f1208b,2ba8698b79439589fdd2b0f7218d8b07
849c1698afcec69d2ccf6ca24203c838,c8ba76c279269b1c6bc8a07e38e78fa4
0e010fbd16cca07dc2c06d8745c0709a,c6bff625bdb0393992c9d4db0c6bbe45
0e010fbd16cca07dc2c06d8745c0709a,f47330643ae134ca204bf6b2481fec47
0e010fbd16cca07dc2c06d8745c0709a,c4851e8e264415c4094e4e85b0baa7cc
0e010fbd16cca07dc2c06d8745c0709a,26588e932c7ccfa1df309280702fe1b5
c8e91654bec86337e3228e8b57c25024,81dc9bdb52d04dc20036dbd8313ed055
c8e91654bec86337e3228e8b57c25024,f47330643ae134ca204bf6b2481fec47
e57c6b956a6521b28495f2886ca0977a,2ba8698b79439589fdd2b0f7218d8b07
e57c6b956a6521b28495f2886ca0977a,5680522b8e2bb01943234bce7bf84534
e57c6b956a6521b28495f2886ca0977a,0e095e054ee94774d6a496099eb1cf6a
e57c6b956a6521b28495f2886ca0977a,3fe78a8acf5fda99de95303940a2420c
e57c6b956a6521b28495f2886ca0977a,801c14f07f9724229175b8ef8b4585a8
87c0a904d6f959e5ecbd0bdaa29d8be9,1e6e0a04d20f50967c64dac2d639a577
87c0a904d6f959e5ecbd0bdaa29d8be9,285f89b802bcb2651801455c86d78f2a
87c0a904d6f959e5ecbd0bdaa29d8be9,4dcf435435894a4d0972046fc566af76
c1bac1d55ebcc415d61552acbfbb219d,884d79963bd8bc0ae9b13a1aa71add73
c1bac1d55ebcc415d61552acbfbb219d,db2b4182156b2f1f817860ac9f409ad7
c1bac1d55ebcc415d61552acbfbb219d,9996535e07258a7bbfd8b132435c5962
cea22b0ec5545a7c12879c89b0c252d0,3fe78a8acf5fda99de95303940a2420c
cea22b0ec5545a7c12879c89b0c252d0,c8ba76c279269b1c6bc8a07e38e78fa4
cea22b0ec5545a7c12879c89b0c252d0,9701a1c165dd9420816bfec5edd6c2b1
87c0a904d6f959e5ecbd0bdaa29d8be9,1e6e0a04d20f50967c64dac2d639a577
87c0a904d6f959e5ecbd0bdaa29d8be9,285f89b802bcb2651801455c86d78f2a
87c0a904d6f959e5ecbd0bdaa29d8be9,4dcf435435894a4d0972046fc566af76
87c0a904d6f959e5ecbd0bdaa29d8be9,1e6e0a04d20f50967c64dac2d639a577
87c0a904d6f959e5ecbd0bdaa29d8be9,285f89b802bcb2651801455c86d78f2a
87c0a904d6f959e5ecbd0bdaa29d8be9,4dcf435435894a4d0972046fc566af76
