userID,jobID,applied
1d0d19d2d7d31ccf3747614aec7273c8,5e388103a391daabe3de1d76a6739ccd,0
ac0ce320ded8906d8972799677b33c9a,cf67355a3333e6e143439161adc2d82e,0
11bbe38e1cd8d806c2f4f372c7975642,3d8e28caf901313a554cebc7d32e67e5,0
788ecdd13f033f8131eecd90ee59993e,9b698eb3105bd82528f23d0c92dedfc0,0
4000682c286cfbb572c7f68e7c9a64c9,550a141f12de6341fba65b0ad0433500,1
6d40ee4b407eae650995de28243bde7d,a49e9411d64ff53eccfdd09ad10a15b3,0
d41e0e6f6f1e29098d9d152511503ab2,9c82c7143c102b71c593d98d96093fde,0
688da39dcb1131d0d91b348653850d08,7750ca3559e5b8e1f44210283368fc16,0
bd652bf1e9b66171ef77f1e0db2e9c1e,81448138f5f163ccdba4acc69819f280,1
a56612c9db38de8f62f993bc28da82e6,5807a685d1a9ab3b599035bc566ce2b9,0
a2896cb11aed969ffec7bb02a7c772a8,9b70e8fe62e40c570a322f1b0b659098,0
5585082ed1ea25eaf73052029f2161ce,1141938ba2c2b13f5505d7c424ebae5f,0
2f05776d37d873642af484255572600d,c667d53acd899a97a85de0c201ba99be,0
849c1698afcec69d2ccf6ca24203c838,b9228e0962a78b84f3d5d92f4faa000b,0
bf1752a1ae4e621b22d3ab7ae4ce0235,d38901788c533e8286cb6400b40b386d,0
d41e0e6f6f1e29098d9d152511503ab2,6e7b33fdea3adc80ebd648fffb665bb8,0
ce3c9c905135bab43c25500d3435a7a7,e0ec453e28e061cc58ac43f91dc2f3f0,0
4611b8ff403bea67637c3f1911940668,58e4d44e550d0f7ee0a23d6b02d9b0db,0
946aa0c612952da8d67dd338a43d5929,a1140a3d0df1c81e24ae954d935e8926,0
94123510dc3222535366c91a35c0dc7e,c6bff625bdb0393992c9d4db0c6bbe45,0
7b8fd452c655f9d2050f9e9a94be4e6f,4588e674d3f0faf985047d4c3f13ed0d,0
570e72724ec4b76760248ccdae0449f8,c3e878e27f52e2a57ace4d9a76fd9acf,0
a3545bd79d31f9a72d3a78690adf73fc,17326d10d511828f6b34fa6d751739e2,0
879b56cccf6b57314ad724c65cf270e9,da0d1111d2dc5d489242e60ebcbaf988,0
6bc5d37951120d6d49672ce647c4e563,d93ed5b6db83be78efb0d05ae420158e,0
c70daf247944fe3add32218f914c75a6,298f95e1bf9136124592c8d4825a06fc,0
bf1752a1ae4e621b22d3ab7ae4ce0235,67f7fb873eaf29526a11a9b7ac33bfac,0
0cc8f7bf8a8d56980414a6e4bc69cdc6,85422afb467e9456013a2a51d4dff702,0
15d84e9a5eceb67bcb8fb0e8c839a903,b5dc4e5d9b495d0196f61d45b26ef33e,0
00dd1479a58930a357e7b4e2ab4c9f33,a4d2f0d23dcc84ce983ff9157f8b7f88,0
b3c865b84617fa5e555865ebe0e54612,872488f88d1b2db54d55bc8bba2fad1b,0
d89f3a35931c386956c1a402a8e09941,b495ce63ede0f4efc9eec62cb947c162,0
d7b2c4284fda91263ab9b89254cd7c43,16a5cdae362b8d27a1d8f8c7b78b4330,0
3ab88dd28f749fe4ec90c0b6f9896eb5,9a3d458322d70046f63dfd8b0153ece4,1
4a24f609d9b51d5470c74c0631497ad4,b9141aff1412dc76340b3822d9ea6c72,0
c39e997b89723426aaaf18a3d883ad26,9b698eb3105bd82528f23d0c92dedfc0,0
7b8fd452c655f9d2050f9e9a94be4e6f,38ca89564b2259401518960f7a06f94b,0
9782bb9642ce588f013e164b12f1208b,1651cf0d2f737d7adeab84d339dbabd3,0
3203e06c1efc6fdb23016650d1d1888c,fc2c7c47b918d0c2d792a719dfb602ef,0
6da6479250104018131de61655f1f385,1c65cef3dfd1e00c0b03923a1c591db4,0
13ad871d10a46f6e262e67f70cf55140,168908dd3227b8358eababa07fcaf091,1
eeedf6d4d717eba333e1b53f1b5375c8,3d8e28caf901313a554cebc7d32e67e5,1
15d84e9a5eceb67bcb8fb0e8c839a903,d516b13671a4179d9b7b458a6ebdeb92,0
2b3c53530d9f5948021ce2d30ca78def,6d70cb65d15211726dcce4c0e971e21c,1
74559ea27870b992ed5352a9d988e382,94c7bb58efc3b337800875b5d382a072,0
cea22b0ec5545a7c12879c89b0c252d0,298f95e1bf9136124592c8d4825a06fc,0
c39e997b89723426aaaf18a3d883ad26,d58072be2820e8682c0a27c0518e805e,0
dd83e39b0608b90cf99413a75ea6fcbd,e0c641195b27425bb056ac56f8953d24,0
c70daf247944fe3add32218f914c75a6,33e8075e9970de0cfea955afd4644bb2,0
6eb6e75fddec0218351dc5c0c8464104,26e359e83860db1d11b6acca57d8ea88,0
ac9276d79d4473b8075df15ea199f8f4,ebd9629fc3ae5e9f6611e2ee05a31cef,0
11bbe38e1cd8d806c2f4f372c7975642,58e4d44e550d0f7ee0a23d6b02d9b0db,0
11bbe38e1cd8d806c2f4f372c7975642,b534ba68236ba543ae44b22bd110a1d6,0
a31cedae93e1b076254f28d4a9b71319,d61e4bbd6393c9111e6526ea173a7c8b,1
3e15cc11f979ed25912dff5b0669f2cd,a89cf525e1d9f04d16ce31165e139a4b,0
b26acad43640ebe8b52f045c84ba2660,fe709c654eac84d5239d1a12a4f71877,0
b3c865b84617fa5e555865ebe0e54612,15d4e891d784977cacbfcbb00c48f133,0
2b3c53530d9f5948021ce2d30ca78def,d1f255a373a3cef72e03aa9d980c7eca,0
788ecdd13f033f8131eecd90ee59993e,b20bb95ab626d93fd976af958fbc61ba,0
8c19f571e251e61cb8dd3612f26d5ecf,9c82c7143c102b71c593d98d96093fde,0
8beafd6a61d588adce08b0b0769d24d3,e46de7e1bcaaced9a54f1e9d0d2f800d,0
a35af76a1c0bb174a3cfc66592804848,eddea82ad2755b24c4e168c5fc2ebd40,0
40369b31ac85b623b72c3d50151ff55c,e5e63da79fcd2bebbd7cb8bf1c1d0274,0
ce3c9c905135bab43c25500d3435a7a7,704afe073992cbe4813cae2f7715336f,0
788ecdd13f033f8131eecd90ee59993e,0188e8b8b014829e2fa0f430f0a95961,0
8ec72a61b2adad097a1c3aa06751e8c4,a89cf525e1d9f04d16ce31165e139a4b,0
c39e997b89723426aaaf18a3d883ad26,303ed4c69846ab36c2904d3ba8573050,0
c0b199d73bdf390c2f4c3150b6ee1574,0c74b7f78409a4022a2c4c5a5ca3ee19,1
a2896cb11aed969ffec7bb02a7c772a8,934815ad542a4a7c5e8a2dfa04fea9f5,0
9782bb9642ce588f013e164b12f1208b,eddea82ad2755b24c4e168c5fc2ebd40,0
3e54f798bd3fa43c5e34dd26ffd95e2c,ad972f10e0800b49d76fed33a21f6698,0
79fc3070bcfc1f4125855692285a3a69,69cb3ea317a32c4e6143e665fdb20b14,0
42edd1ec1dc5f5c1f11fd74a959e96c9,45645a27c4f1adc8a7a835976064a86d,0
b7aa44c20c759037e6c30eb514c26f1a,851ddf5058cf22df63d3344ad89919cf,0
15d84e9a5eceb67bcb8fb0e8c839a903,470e7a4f017a5476afb7eeb3f8b96f9b,0
7c84a51e457e21ef8c84327bcf0b37b9,84d2004bf28a2095230e8e14993d398d,0
82f7a753a1ad3781e51fa0aa8862998c,da0d1111d2dc5d489242e60ebcbaf988,0
2b6bfd10f2852cde94b0da653771913d,67d16d00201083a2b118dd5128dd6f59,0
9782bb9642ce588f013e164b12f1208b,f90f2aca5c640289d0a29417bcb63a37,0
6bc5d37951120d6d49672ce647c4e563,d58072be2820e8682c0a27c0518e805e,0
6b08cb11fb528ea9a29c488857b93c36,b2eeb7362ef83deff5c7813a67e14f0a,0
ec694462fa475389dc49c9fe579b261c,d490d7b4576290fa60eb31b5fc917ad1,0
15d84e9a5eceb67bcb8fb0e8c839a903,9b698eb3105bd82528f23d0c92dedfc0,0
fdfa9a38cf3d8d850a6fd47b438bfe43,52292e0c763fd027c6eba6b8f494d2eb,0
7b8fd452c655f9d2050f9e9a94be4e6f,c8c41c4a18675a74e01c8a20e8a0f662,0
6eb6e75fddec0218351dc5c0c8464104,53c3bce66e43be4f209556518c2fcb54,0
40369b31ac85b623b72c3d50151ff55c,3871bd64012152bfb53fdf04b401193f,0
c39e997b89723426aaaf18a3d883ad26,99c5e07b4d5de9d18c350cdf64c5aa3d,1
34d4d47d122a2b1867babde81d02c85b,3a029f04d76d32e79367c4b3255dda4d,0
3fb6224c45e07abd01a213f707d2219b,e5f6ad6ce374177eef023bf5d0c018b6,0
46ee5b0bf6c6c26a155a09dee995d97d,c9f95a0a5af052bffce5c89917335f67,0
4a24f609d9b51d5470c74c0631497ad4,1e48c4420b7073bc11916c6c1de226bb,0
be995681439ef1e81206d2476963fffd,c3c59e5f8b3e9753913f4d435b53c308,0
ed95fbfb85741296a47ccfb141692f97,7e7e69ea3384874304911625ac34321c,0
87c0a904d6f959e5ecbd0bdaa29d8be9,7fa732b517cbed14a48843d74526c11a,0
8739591782d8bbbf884adee69923113d,310dcbbf4cce62f762a2aaa148d556bd,0
09a34e37731b0acc055557e833a78eff,da0d1111d2dc5d489242e60ebcbaf988,0
49f06abdf8d2b198c9440a06fa9cee95,26e359e83860db1d11b6acca57d8ea88,0
b052e2e0c0ad1b2d5036bd56e27d061c,4b0a59ddf11c58e7446c9df0da541a84,0
3e15cc11f979ed25912dff5b0669f2cd,5d616dd38211ebb5d6ec52986674b6e4,0
3eb2e5c90ddc9c4127a0cb655a8349e6,c6036a69be21cb660499b75718a3ef24,0
73b369de2d89843c6010939e56f6fb28,c4ca4238a0b923820dcc509a6f75849b,1
78492ae8ee0c7aeab730674170296142,aa169b49b583a2b5af89203c2b78c67c,0
879b56cccf6b57314ad724c65cf270e9,71a3cb155f8dc89bf3d0365288219936,0
82f7a753a1ad3781e51fa0aa8862998c,288cc0ff022877bd3df94bc9360b9c5d,0
14ccd7a3d2daa57d06f4741f0168bb1d,df263d996281d984952c07998dc54358,0
b058993d8aba0b5a9e66a6666495c485,af21d0c97db2e27e13572cbf59eb343d,0
bd652bf1e9b66171ef77f1e0db2e9c1e,5e388103a391daabe3de1d76a6739ccd,0
eeedf6d4d717eba333e1b53f1b5375c8,19b650660b253761af189682e03501dd,0
74559ea27870b992ed5352a9d988e382,99c5e07b4d5de9d18c350cdf64c5aa3d,0
b058993d8aba0b5a9e66a6666495c485,883e881bb4d22a7add958f2d6b052c9f,1
3edc356b112be4cda9472f2e37549e7d,96b9bff013acedfb1d140579e2fbeb63,0
40369b31ac85b623b72c3d50151ff55c,ebd9629fc3ae5e9f6611e2ee05a31cef,0
53df950db87aecf09d328092faf4e03f,021bbc7ee20b71134d53e20206bd6feb,0
951923a83597e7db3def99b660cf0fa3,f1b6f2857fb6d44dd73c7041e0aa0f19,0
7c84a51e457e21ef8c84327bcf0b37b9,b7ee6f5f9aa5cd17ca1aea43ce848496,0
fe292163d06253b716e9a0099b42031d,839ab46820b524afda05122893c2fe8e,0
ac9276d79d4473b8075df15ea199f8f4,aace49c7d80767cffec0e513ae886df0,0
14ccd7a3d2daa57d06f4741f0168bb1d,c203d8a151612acf12457e4d67635a95,0
4802630177809fcf861411501a443abb,88ae6372cfdc5df69a976e893f4d554b,0
82f7a753a1ad3781e51fa0aa8862998c,64223ccf70bbb65a3a4aceac37e21016,0
1d0d19d2d7d31ccf3747614aec7273c8,6aab1270668d8cac7cef2566a1c5f569,0
b052e2e0c0ad1b2d5036bd56e27d061c,5eac43aceba42c8757b54003a58277b5,0
4000682c286cfbb572c7f68e7c9a64c9,c3992e9a68c5ae12bd18488bc579b30d,0
1d0d19d2d7d31ccf3747614aec7273c8,25df35de87aa441b88f22a6c2a830a17,0
4042483f5c2c4015e2a6abd47aa76b6f,e46de7e1bcaaced9a54f1e9d0d2f800d,0
6377fa90618fae77571e8dc90d98d409,d1f255a373a3cef72e03aa9d980c7eca,0
74559ea27870b992ed5352a9d988e382,66368270ffd51418ec58bd793f2d9b1b,0
2f05776d37d873642af484255572600d,98d6f58ab0dafbb86b083a001561bb34,0
ce840aa9583592e71f3db26ee6e41703,89fcd07f20b6785b92134bd6c1d0fa42,0
f0860e86a075967417cd511aa80f0e4d,96b9bff013acedfb1d140579e2fbeb63,0
3ab88dd28f749fe4ec90c0b6f9896eb5,d045c59a90d7587d8d671b5f5aec4e7c,0
9782bb9642ce588f013e164b12f1208b,00ec53c4682d36f5c4359f4ae7bd7ba1,0
ebaee1af0c501f22ddfe242fc16dae53,1fc214004c9481e4c8073e85323bfd4b,0
ac985a9db5faeb44c94a334430ccc241,013a006f03dbc5392effeb8f18fda755,0
d7b2c4284fda91263ab9b89254cd7c43,788d986905533aba051261497ecffcbb,0
6bc5d37951120d6d49672ce647c4e563,2421fcb1263b9530df88f7f002e78ea5,0
f862b39f767d3a1991bdeb2ea1401c9c,53fde96fcc4b4ce72d7739202324cd49,0
06bf5de6b1d9fed5dacca7180e5938f1,53c3bce66e43be4f209556518c2fcb54,0
ebaee1af0c501f22ddfe242fc16dae53,5e388103a391daabe3de1d76a6739ccd,0
7c33ebcd1cd8a46827f716879fb51a31,a8c88a0055f636e4a163a5e3d16adab7,1
ebaee1af0c501f22ddfe242fc16dae53,a0872cc5b5ca4cc25076f3d868e1bdf8,0
d89f3a35931c386956c1a402a8e09941,92c8c96e4c37100777c7190b76d28233,0
824a2cd35893783f83f1b93ec26965c3,96b9bff013acedfb1d140579e2fbeb63,0
74559ea27870b992ed5352a9d988e382,df263d996281d984952c07998dc54358,0
792bb50d101782d726d38be8f81f145b,47a658229eb2368a99f1d032c8848542,0
42106d72a1fdb186303e13a372b36bbf,58d4d1e7b1e97b258c9ed0b37e02d087,0
3e15cc11f979ed25912dff5b0669f2cd,58238e9ae2dd305d79c2ebc8c1883422,0
2eeb9064f7f5b2569912cbb772a96438,d93ed5b6db83be78efb0d05ae420158e,0
ce840aa9583592e71f3db26ee6e41703,9232fe81225bcaef853ae32870a2b0fe,0
11bbe38e1cd8d806c2f4f372c7975642,f3f27a324736617f20abbf2ffd806f6d,1
946aa0c612952da8d67dd338a43d5929,94c7bb58efc3b337800875b5d382a072,1
5bfbe18286921673dbb4c9fa80f0734b,faa9afea49ef2ff029a833cccc778fd0,0
01ed443356f762e9132b58f8c80e131d,2bb232c0b13c774965ef8558f0fbd615,0
d41e0e6f6f1e29098d9d152511503ab2,d6723e7cd6735df68d1ce4c704c29a04,0
33349e909eba71677299d2fc97e158b7,1aa48fc4880bb0c9b8a3bf979d3b917e,0
824a2cd35893783f83f1b93ec26965c3,7750ca3559e5b8e1f44210283368fc16,0
e632db173ce3bba53601a87465b0d690,d709f38ef758b5066ef31b18039b8ce5,0
8c19f571e251e61cb8dd3612f26d5ecf,b86e8d03fe992d1b0e19656875ee557c,1
b052e2e0c0ad1b2d5036bd56e27d061c,fd2c5e4680d9a01dba3aada5ece22270,1
8739591782d8bbbf884adee69923113d,cf004fdc76fa1a4f25f62e0eb5261ca3,0
33349e909eba71677299d2fc97e158b7,af21d0c97db2e27e13572cbf59eb343d,0
6ff9a855e440fa3a54807a91fdf82da4,dd77279f7d325eec933f05b1672f6a1f,0
e576423831e043f7928d9ac113abbe6f,24b16fede9a67c9251d3e7c7161c83ac,0
946aa0c612952da8d67dd338a43d5929,2df45244f09369e16ea3f9117ca45157,0
8109c2c482264f96f8ac69a9a99db308,8a3363abe792db2d8761d6403605aeb7,0
8beafd6a61d588adce08b0b0769d24d3,dc912a253d1e9ba40e2c597ed2376640,0
b94a3f555cc529e2ef5d5277651a33c1,cbb6a3b884f4f88b3a8e3d44c636cbd8,0
6ff9a855e440fa3a54807a91fdf82da4,d045c59a90d7587d8d671b5f5aec4e7c,0
1f1baa5b8edac74eb4eaa329f14a0361,e17184bcb70dcf3942c54e0b537ffc6d,0
ce840aa9583592e71f3db26ee6e41703,1e6e0a04d20f50967c64dac2d639a577,0
b26acad43640ebe8b52f045c84ba2660,9246444d94f081e3549803b928260f56,1
6da6479250104018131de61655f1f385,df6d2338b2b8fce1ec2f6dda0a630eb0,0
ce840aa9583592e71f3db26ee6e41703,443cb001c138b2561a0d90720d6ce111,0
8c19f571e251e61cb8dd3612f26d5ecf,818f4654ed39a1c147d1e51a00ffb4cb,0
859b755563f548d008f936906a959c8f,67f7fb873eaf29526a11a9b7ac33bfac,0
b7aa44c20c759037e6c30eb514c26f1a,d045c59a90d7587d8d671b5f5aec4e7c,0
76d7c120cc635913a4911b28540ebbfe,d58072be2820e8682c0a27c0518e805e,0
96c5c28becf18e71190460a9955aa4d8,b24d516bb65a5a58079f0f3526c87c57,0
68828f3a05c0c973c6906b7caa48b12c,c203d8a151612acf12457e4d67635a95,0
09a34e37731b0acc055557e833a78eff,96b9bff013acedfb1d140579e2fbeb63,0
c07e670b7bc8ebfdd99f4091ff2410ff,9b72e31dac81715466cd580a448cf823,0
6eb6e75fddec0218351dc5c0c8464104,8d3bba7425e7c98c50f52ca1b52d3735,0
40369b31ac85b623b72c3d50151ff55c,92fb0c6d1758261f10d052e6e2c1123c,0
1f1baa5b8edac74eb4eaa329f14a0361,b56a18e0eacdf51aa2a5306b0f533204,0
40369b31ac85b623b72c3d50151ff55c,25df35de87aa441b88f22a6c2a830a17,0
08a11ecb78affb9e1ea1045e58172ac4,fc2c7c47b918d0c2d792a719dfb602ef,0
9782bb9642ce588f013e164b12f1208b,efe937780e95574250dabe07151bdc23,0
9ab05403ac7808cbfba3da26665f7a9c,55743cc0393b1cb4b8b37d09ae48d097,0
d083e4e5172a4b14ae887b3eee370664,d58072be2820e8682c0a27c0518e805e,0
879b56cccf6b57314ad724c65cf270e9,cbcb58ac2e496207586df2854b17995f,0
994b330a8b0579bcbe47a7adbd470531,839ab46820b524afda05122893c2fe8e,0
c1bac1d55ebcc415d61552acbfbb219d,f85454e8279be180185cac7d243c5eb3,0
33349e909eba71677299d2fc97e158b7,efe937780e95574250dabe07151bdc23,0
a2896cb11aed969ffec7bb02a7c772a8,efe937780e95574250dabe07151bdc23,0
42c2cc0b74b0f4a3a7e52d1ff617e05e,15de21c670ae7c3f6f3f1f37029303c9,0
11bd610a99ecb39c4be8335c6656ac19,a8c88a0055f636e4a163a5e3d16adab7,1
6d40ee4b407eae650995de28243bde7d,7eacb532570ff6858afd2723755ff790,0
c07e670b7bc8ebfdd99f4091ff2410ff,b55ec28c52d5f6205684a473a2193564,0
e576423831e043f7928d9ac113abbe6f,ad972f10e0800b49d76fed33a21f6698,1
11bbe38e1cd8d806c2f4f372c7975642,170c944978496731ba71f34c25826a34,0
40369b31ac85b623b72c3d50151ff55c,eb86d510361fc23b59f18c1bc9802cc6,0
f69054686ba46877b6397ccdb8f51762,9431c87f273e507e6040fcb07dcb4509,0
33349e909eba71677299d2fc97e158b7,58238e9ae2dd305d79c2ebc8c1883422,0
8c19f571e251e61cb8dd3612f26d5ecf,31839b036f63806cba3f47b93af8ccb5,0
277d63d5ef81b08f2e59a74e82d53334,7750ca3559e5b8e1f44210283368fc16,1
5585082ed1ea25eaf73052029f2161ce,9b72e31dac81715466cd580a448cf823,1
6bd22a86b1f7a3a11de928d301f86d67,854d9fca60b4bd07f9bb215d59ef5561,0
e576423831e043f7928d9ac113abbe6f,4f4adcbf8c6f66dcfc8a3282ac2bf10a,0
5b34f52c8cfb9f3fa83613822ba0118c,8f468c873a32bb0619eaeb2050ba45d1,0
0004289ee1c7b8b08c77e19878106ae3,96b9bff013acedfb1d140579e2fbeb63,0
33349e909eba71677299d2fc97e158b7,a4d2f0d23dcc84ce983ff9157f8b7f88,0
e75d4d01cecdda3c64483016bd6af4c1,ad972f10e0800b49d76fed33a21f6698,1
f2bbbacea59d2e5555d7054411f4093e,6364d3f0f495b6ab9dcf8d3b5c6e0b01,0
d41e0e6f6f1e29098d9d152511503ab2,f3f27a324736617f20abbf2ffd806f6d,1
e632db173ce3bba53601a87465b0d690,c4ca4238a0b923820dcc509a6f75849b,0
6ff9a855e440fa3a54807a91fdf82da4,0b8aff0438617c055eb55f0ba5d226fa,0
2f05776d37d873642af484255572600d,4d5b995358e7798bc7e9d9db83c612a5,0
d083e4e5172a4b14ae887b3eee370664,93d65641ff3f1586614cf2c1ad240b6c,0
1f1baa5b8edac74eb4eaa329f14a0361,5b8add2a5d98b1a652ea7fd72d942dac,0
c0b199d73bdf390c2f4c3150b6ee1574,a96b65a721e561e1e3de768ac819ffbb,1
b26acad43640ebe8b52f045c84ba2660,92fb0c6d1758261f10d052e6e2c1123c,0
788ecdd13f033f8131eecd90ee59993e,6364d3f0f495b6ab9dcf8d3b5c6e0b01,0
2a7c21baa80549e20ad9c514c0218f74,c8ed21db4f678f3b13b9d5ee16489088,0
cac14930c65d72c16efac2c51a6b7f71,a3fb4fbf9a6f9cf09166aa9c20cbc1ad,0
3e15cc11f979ed25912dff5b0669f2cd,818f4654ed39a1c147d1e51a00ffb4cb,0
a2896cb11aed969ffec7bb02a7c772a8,69cb3ea317a32c4e6143e665fdb20b14,0
c39e997b89723426aaaf18a3d883ad26,96b9bff013acedfb1d140579e2fbeb63,0
42106d72a1fdb186303e13a372b36bbf,2ba596643cbbbc20318224181fa46b28,0
06bf5de6b1d9fed5dacca7180e5938f1,f2fc990265c712c49d51a18a32b39f0c,0
96c5c28becf18e71190460a9955aa4d8,9996535e07258a7bbfd8b132435c5962,0
391e6809e1c9c36987ad52397b51b8fd,fd06b8ea02fe5b1c2496fe1700e9d16c,0
ed95fbfb85741296a47ccfb141692f97,fe709c654eac84d5239d1a12a4f71877,0
d52d50218e9abe66438cefaee22a28da,b534ba68236ba543ae44b22bd110a1d6,0
883b4172416f7b84234d3aeda4199f8f,69cb3ea317a32c4e6143e665fdb20b14,0
e576423831e043f7928d9ac113abbe6f,92977ae4d2ba21425a59afb269c2a14e,0
a2137a2ae8e39b5002a3f8909ecb88fe,b7b16ecf8ca53723593894116071700c,1
f0860e86a075967417cd511aa80f0e4d,68053af2923e00204c3ca7c6a3150cf7,0
d41e0e6f6f1e29098d9d152511503ab2,d8700cbd38cc9f30cecb34f0c195b137,0
b26acad43640ebe8b52f045c84ba2660,1587965fb4d4b5afe8428a4a024feb0d,1
77330e1330ae2b086e5bfcae50d9ffae,7b13b2203029ed80337f27127a9f1d28,0
951923a83597e7db3def99b660cf0fa3,218a0aefd1d1a4be65601cc6ddc1520e,0
5585082ed1ea25eaf73052029f2161ce,fc2c7c47b918d0c2d792a719dfb602ef,1
ce3c9c905135bab43c25500d3435a7a7,4ca82782c5372a547c104929f03fe7a9,0
ebaee1af0c501f22ddfe242fc16dae53,7c9d0b1f96aebd7b5eca8c3edaa19ebb,0
87c0a904d6f959e5ecbd0bdaa29d8be9,cbcb58ac2e496207586df2854b17995f,0
68cb94b97d00979f4e8127915885b641,b83aac23b9528732c23cc7352950e880,0
42c2cc0b74b0f4a3a7e52d1ff617e05e,c6036a69be21cb660499b75718a3ef24,0
e632db173ce3bba53601a87465b0d690,1651cf0d2f737d7adeab84d339dbabd3,0
6da6479250104018131de61655f1f385,9c82c7143c102b71c593d98d96093fde,0
ce3c9c905135bab43c25500d3435a7a7,81e74d678581a3bb7a720b019f4f1a93,0
68a61f9415f07a4040f7afe82a058608,bbf94b34eb32268ada57a3be5062fe7d,1
6df0ee5c598338f088fcc8059ddb2e32,ddb30680a691d157187ee1cf9e896d03,0
a2137a2ae8e39b5002a3f8909ecb88fe,5b8add2a5d98b1a652ea7fd72d942dac,0
8dd2a380b9f1c342a2d9319c345de676,9431c87f273e507e6040fcb07dcb4509,0
cea22b0ec5545a7c12879c89b0c252d0,8f468c873a32bb0619eaeb2050ba45d1,0
f98e712b83a95b07ef771150ecee9cd4,f85454e8279be180185cac7d243c5eb3,1
11bbe38e1cd8d806c2f4f372c7975642,d045c59a90d7587d8d671b5f5aec4e7c,0
883b4172416f7b84234d3aeda4199f8f,d840cc5d906c3e9c84374c8919d2074e,0
ebaee1af0c501f22ddfe242fc16dae53,efe937780e95574250dabe07151bdc23,0
68828f3a05c0c973c6906b7caa48b12c,ccb1d45fb76f7c5a0bf619f979c6cf36,1
946aa0c612952da8d67dd338a43d5929,d64a340bcb633f536d56e51874281454,0
2afacaaf807c1843c41896ae794835d9,b056eb1587586b71e2da9acfe4fbd19e,0
b3c865b84617fa5e555865ebe0e54612,3493894fa4ea036cfc6433c3e2ee63b0,0
2f05776d37d873642af484255572600d,58d4d1e7b1e97b258c9ed0b37e02d087,0
d805b6758ed06f65b516d0d960ad39d2,2291d2ec3b3048d1a6f86c2c4591b7e0,1
3532ee676d13916210e903ff4d85c04f,9f53d83ec0691550f7d2507d57f4f5a2,0
a2896cb11aed969ffec7bb02a7c772a8,1068c6e4c8051cfd4e9ea8072e3189e2,0
788ecdd13f033f8131eecd90ee59993e,96b9bff013acedfb1d140579e2fbeb63,0
b292c42b08d209a8baa530adc393671d,6f2268bd1d3d3ebaabb04d6b5d099425,0
ec694462fa475389dc49c9fe579b261c,d395771085aab05244a4fb8fd91bf4ee,0
ab33d7af928bc6bd6ef560d4b4081276,e515df0d202ae52fcebb14295743063b,0
78492ae8ee0c7aeab730674170296142,c60d060b946d6dd6145dcbad5c4ccf6f,0
788ecdd13f033f8131eecd90ee59993e,ebd9629fc3ae5e9f6611e2ee05a31cef,0
b052e2e0c0ad1b2d5036bd56e27d061c,9b698eb3105bd82528f23d0c92dedfc0,0
6eb6e75fddec0218351dc5c0c8464104,f85454e8279be180185cac7d243c5eb3,0
3e15cc11f979ed25912dff5b0669f2cd,f79921bbae40a577928b76d2fc3edc2a,0
6bc5d37951120d6d49672ce647c4e563,f90f2aca5c640289d0a29417bcb63a37,0
eeedf6d4d717eba333e1b53f1b5375c8,92c8c96e4c37100777c7190b76d28233,1
ce840aa9583592e71f3db26ee6e41703,d840cc5d906c3e9c84374c8919d2074e,1
0004289ee1c7b8b08c77e19878106ae3,aba3b6fd5d186d28e06ff97135cade7f,0
42106d72a1fdb186303e13a372b36bbf,352407221afb776e3143e8a1a0577885,0
40369b31ac85b623b72c3d50151ff55c,5ec91aac30eae62f4140325d09b9afd0,0
2a7c21baa80549e20ad9c514c0218f74,1aa48fc4880bb0c9b8a3bf979d3b917e,0
68cb94b97d00979f4e8127915885b641,2387337ba1e0b0249ba90f55b2ba2521,0
2a7c21baa80549e20ad9c514c0218f74,218a0aefd1d1a4be65601cc6ddc1520e,0
6a901742172397a9e4c31a159a982708,c6bff625bdb0393992c9d4db0c6bbe45,0
2eeb9064f7f5b2569912cbb772a96438,c6036a69be21cb660499b75718a3ef24,0
68828f3a05c0c973c6906b7caa48b12c,ff4d5fbbafdf976cfdc032e3bde78de5,0
ec694462fa475389dc49c9fe579b261c,c51ce410c124a10e0db5e4b97fc2af39,0
ac9276d79d4473b8075df15ea199f8f4,c9f95a0a5af052bffce5c89917335f67,0
b94a3f555cc529e2ef5d5277651a33c1,e4bb4c5173c2ce17fd8fcd40041c068f,0
ac985a9db5faeb44c94a334430ccc241,8d317bdcf4aafcfc22149d77babee96d,0
49f06abdf8d2b198c9440a06fa9cee95,c058f544c737782deacefa532d9add4c,0
2f05776d37d873642af484255572600d,d58072be2820e8682c0a27c0518e805e,0
b5c0275ce9836aa2f2afaafbdd1a061b,69421f032498c97020180038fddb8e24,0
6df0ee5c598338f088fcc8059ddb2e32,dabd8d2ce74e782c65a973ef76fd540b,0
38a53a52f4de3322241231253815e10a,7504adad8bb96320eb3afdd4df6e1f60,0
b058993d8aba0b5a9e66a6666495c485,84f7e69969dea92a925508f7c1f9579a,0
67adefb430df142b099bed89bd491524,13f9896df61279c928f19721878fac41,0
8beafd6a61d588adce08b0b0769d24d3,41f1f19176d383480afa65d325c06ed0,1
a56612c9db38de8f62f993bc28da82e6,9e3cfc48eccf81a0d57663e129aef3cb,0
ab33d7af928bc6bd6ef560d4b4081276,16a5cdae362b8d27a1d8f8c7b78b4330,0
a2896cb11aed969ffec7bb02a7c772a8,c4ca4238a0b923820dcc509a6f75849b,1
